date,topline,headline,content
30.11.2007 17:45 Uhr,Großaufträge für deutsche Firmen?,EU einigt sich bei Galileo,"Inzwischen fanden die Minister in Nachverhandlungen eine Einigung. Über Einzelheiten der Übereinkunft mit den spanischen Vertretern wurde bisher nichts bekannt. Deutschland hatte neue Vorschläge zu der von Spanien geforderten Kontrollstation gemacht, bestätigten Diplomaten in Brüssel. Der Rat zielte auf eine Formulierung ab, ""um letztlich doch alle an Bord zu haben"". Spanien hatte den ersten Beschluss für ungültig gehalten. Normalerweise verabschiedet der Ministerrat entsprechende Schlussfolgerungen stets einstimmig. Die portugiesische EU- Ratspräsidentschaft hatte hingegen versichert, auch nicht einstimmig getroffene Entscheidungen seien rechtlich bindend. Bundesverkehrsminister Wolfgang Tiefensee zeigte sich hocherfreut. Es sei gelungen, der deutschen Industrie einen ""angemessenen Anteil zu sichern"". So stehe nun fest, dass eines der Kontrollzentren für Galileo in Bayern stehen werde: ""Oberpfaffenhofen ist eine tragende Säule für dieses System"". Beim Satelliten-Bau habe Deutschland mit EADS Astrium gute Chancen auf ""einen großen Anteil"", sagte Tiefensee weiter. Der Bau der Satelliten dürfte nach Industrieangaben mit 1,2 Milliarden Euro den Löwenanteil an den Gesamtkosten ausmachen. Außer in Pfaffenhofen entsteht ein weiteres Kontrollzentrum in Fucino in Italien. Nach der Einigung hofft die deutsche EADS-Raumfahrtsparte Astrium auf die Systemführerschaft beim Bau der Satelliten. ""Astrium hat die Fähigkeit und den Willen, die Satelliten für Galileo zu bauen - wir sind bereit"", sagte der Vorsitzende der Geschäftsführung der Astrium GmbH, Evert Dudok. Die europäischen Verkehrsminister hätten ""wichtige und richtige Entscheidungen"" für den Aufbau von Galileo getroffen. In der vergangenen Woche hatten die Finanzminister beschlossen, die für Galileo benötigten zusätzlichen 2,4 Milliarden Euro aus dem EU-Haushalt zu finanzieren. Galileo soll von 2013 an mit 26 Satelliten dem amerikanischen GPS-System Konkurrenz machen. "
29.11.2007 21:35 Uhr,EU will Zigaretten mit Feuerschutz,Glimmstängel sollen weniger glimmen,"Dazu werden sie mit einer Art Feuerschutz ausgestattet. Das Zigarettenpapier soll nach Angaben der Behörde mit dünnen feuerhemmenden Schichten präpariert werden. Damit werde das Risiko verringert, dass beispielsweise Stoffe und Papier in Wohnungen, aber auch Felder und Wälder in Flammen aufgehen, wenn eine Zigarette achtlos weggeworfen wird. Glimmende Zigaretten seien oft schuld an Zimmer- und Waldbränden, sagte Verbraucherschutz-Kommissarin Meglena Kuneva. Jährlich entstünden in 14 europäischen Staaten, für die entsprechende Zahlen vorliegen, 11.000 Brände mit mehr als 500 Toten und 1600 Verletzten. In Italien etwa seien weiterglimmende Zigaretten für ein Drittel der unabsichtlich entstanden Waldbrände verantwortlich. Die Idee der feuersicheren Zigarette ist nicht neu: Der US-Bundesstaat New York hat den Herstellern entsprechende Standards bereits 2004 zur Auflage gemacht. Andere US-Staaten zogen nach oder werden das noch tun. In Kanada müsse das Zigarettenpapier schon seit Oktober 2005 speziell behandelt werden, so die EU-Kommission. Die EU will im Frühjahr 2008 einen konkreten Vorschlag machen. Dann könnte die europäische Tabakindustrie binnen zwei bis drei Jahren auf den neuen Sicherheits-Standard verpflichtet werden. "
29.11.2007 14:45 Uhr,Europaparlament stimmt für Kompromiss,Das Waffenrecht in der EU wird verschärft,"Um eine bessere Rückverfolgbarkeit zu gewährleisten, muss jede Waffe zudem schon bei ihrer Herstellung eine Kennzeichnungsnummer erhalten. Waffenlieferungen in einen anderen EU-Staat müssen den Behörden gemeldet werden. Die EU verspricht sich von der Richtlinie mehr Wirkung im Kampf gegen illegalen Waffenhandel. Das Mindestalter beim Kauf der Waffen wird bei 18 Jahren liegen. Allerdings können EU-Staaten, die ein höheres Mindestalter vorschreiben, diese Regelung beibehalten. In Deutschland dürfen Waffen erst ab 21 gekauft werden. In Finnland war der Verkauf von Feuerwaffen an Jäger und Sportschützen bislang schon ab einem Alter von 15 Jahren erlaubt. Mit den EU-Regierungen sind die Inhalte der neuen Richtlinie bereits abgestimmt, sie muss nur noch formal vom Ministerrat abgesegnet werden. "
29.11.2007 04:40 Uhr,EU will Waffenrecht drastisch verschärfen,"""Die Bürger haben einen Anspruch auf Sicherheit""","Hinzu komme, dass jede Waffe künftig markiert werden müsse. Die Kennzeichnung enthalte Daten über Hersteller, Herstellungsort, Herstellungsjahr und eine Seriennummer, sagte Verheugen. Dabei müsse die Kennzeichnung so angebracht werden, dass sie nicht entfernt werden könne, ohne die Waffe unbrauchbar zu machen. Zudem werde künftig EU-weit jeder Waffenhändler verpflichtet, die Daten einer Waffe so lange aufzuheben, wie er sein Geschäft betreibt und nicht wie bisher fünf Jahre. Nach den neuen Vorschriften wird niemand mehr unter 18 Jahren in der EU eine Waffe kaufen können. Auch die Bundesregierung plant eine Verschärfung des Waffenrechts. Das Kabinett beschloss in der vergangenen Woche, dass das Führen von Waffenimitationen verboten werden soll. Bei den so genannten Anscheinswaffen handelt es sich um täuschend echte Maschinenpistolen, Kriegswaffen und Pumpgun-Imitate. Die Waffen dürfen nicht mehr öffentlich getragen, aber weiterhin verkauft und besessen werden. "
28.11.2007 16:13 Uhr,EU deckt internationales Kartell auf,Halbe Milliarde Euro Strafe für Glashersteller,"Geschäftskunden und letztlich die Verbraucher in Europa müssten mit höheren Preisen für solche verbotene Kartelle zahlen, sagte Kroes. Deshalb habe ihre Behörde eine so hohe Geldbuße verhängt. Saint-Gobain muss knapp 134 Millionen Euro zahlen, Pilkington 140 Millionen Euro und Guardian 148 Millionen Euro. Weil die Asahi mit der Kommission kooperierte, wurde deren Buße auf 65 Millionen Euro gekürzt. Flachglas wird für die Herstellung von Fenstern, Türen und Spiegeln gebraucht. Die vier am Kartell beteiligten Firmen, die zwischen Anfang 2004 und Anfang 2005 die Preise absprachen, deckten 2004 laut Kommission mindestens 80 Prozent dieses Markts mit einem Jahresumsatz von etwa 1,7 Milliarden Euro ab. Die illegalen Praktiken seien nach ersten Hinweisen von nationalen Wettbewerbsbehörden bei Inspektionen von Geschäftsräumen der Konzerne im Frühjahr 2005 aufgedeckt worden, erklärte die EU-Kommission. Es ist eine der höchsten Geldbußen, die die Kommission jemals gegen ein Kartell verhängt hat. Im Februar hatte die Behörde wegen eines von fünf Industriegruppen gebildeten Kartells für Aufzüge und Rolltreppen eine Buße von 992 Millionen Euro entschieden. Die Unternehmen hatten sich fast zehn Jahre lange geheim über Preise und die Aufteilung der Märkte abgesprochen. "
27.11.2007 20:42 Uhr,Nahost-Konferenz in Annapolis,So sollen die Friedensverhandlungen ablaufen,
26.11.2007 21:17 Uhr,Bericht zur Lage von Asylbewerbern,EU-Kommission kritisiert deutsche Asylpolitik,"So gebe es in Deutschland wie in acht anderen EU-Staaten kein Verfahren, um besonders schutzbedürftige Flüchtlinge wie beispielsweise Gewaltopfer zu erkennen. Die Kommission merkt weiter an, Deutschland sei neben Portugal und Schweden der einzige EU-Staat, in dem unbegleitete Minderjährige über 16 Jahren statt in Pflegefamilien oder Sondereinrichtungen in Asylbewerberheimen für Erwachsene untergebracht würden. Zudem habe Berlin die Vorschrift nicht umgesetzt, Flüchtlingen spätestens drei Tage nach Eingang ihres Asylantrags ein offizielles Dokument über ihren Rechtsstatus auszustellen. Bei der Versorgung der Bewerber mit Nahrung, Kleidung und Unterkunft fällt Deutschland nicht negativ auf. Die deutsche Praxis, die Bewegungsfreiheit von Asylbewerbern auf einen bestimmten Verwaltungsbezirk zu beschränken, wurde als vergleichsweise restriktiv, aber EU-rechtskonform gekennzeichnet. ""Ernste Probleme"" sieht die Kommission in Belgien, Großbritannien, Italien, Luxemburg, Polen und anderen Ländern: Sie ließen die EU-Richtlinie nicht für eingesperrte Flüchtlinge gelten. "
26.11.2007 17:21 Uhr,Kostenbegrenzung für mobile Dienste,EU-Kommission will Daten-Roaming billiger machen,"Andernfalls würde erneut die Kommission mit Unterstützung des Europaparlaments eingreifen, führte Reding weiter aus. ""Wir können das hinkriegen wie beim Gesprächs-Roaming"", erklärte sie. Das Europaparlament hatte am 23. Mai eine von der EU-Kommission ausgearbeitete Verordnung über Preisobergrenzen im EU-weiten Handy-Roaming gebilligt. Infolge der im Sommer in Kraft getretenen neuen Bestimmung reduzierten sich die Kosten beim Handy-Telefonieren im Ausland um bis zu 70 Prozent. Die Roaming-Gebühren für SMS- und Datendienste blieben von der Maßnahme unberührt. "
26.11.2007 09:33 Uhr,Nach dem EU-Beitritt Rumäniens,Opposition gewinnt Wahl zum EU-Parlament,"Eigentlich hatte die Europa-Wahl schon im Mai stattfinden sollen, sie war aber wegen einer politischen Krise an der Staatsspitze verschoben worden. Rumänien ist der EU zum 1. Januar 2007 beigetreten und entsendet 35 Abgeordnete ins Europaparlament. Die Parlamentarier sollen ihr Land bis zu den nächsten Europawahlen 2009 vertreten. Ein Jahr vor der Wahl des rumänischen Parlaments gilt das Votum als Stimmungsbarometer für die größten Parteien des Landes. "
26.11.2007 08:50 Uhr,Nahost-Konferenz in Annapolis,"""Die Erwartungshaltung ist gering""",
25.11.2007 09:55 Uhr,Interview mit dem hessischen Spitzengrünen Al-Wazir,"""Wir bekommen richtig Rückenwind""",
25.11.2007 09:10 Uhr,Nach dem EU-Beitritt,Rumänen wählen erstmals ihre EU-Abgeordneten,"Eigentlich hatte die Europa-Wahl schon im Mai stattfinden sollen, sie war aber wegen einer politischen Krise an der Staatsspitze verschoben worden. Rumänien ist der EU zum 1. Januar 2007 beigetreten. Der Beitrittsvertrag schreibt die Wahl der Abgeordneten noch in diesem Jahr vor. Die Bürger sollen heute auch über eine Reform des Wahlrechts abstimmen. Beobachter befürchten allerdings eine ausgesprochen niedrige Wahlbeteiligung. Die Wahllokale schließen um 21.00 Uhr. Erste Hochrechnungen sollen direkt im Anschluss veröffentlicht werden. "
24.11.2007 05:14 Uhr,Kommission setzt Industrie unter Druck,EU will Produktion klimaschädlicher Autos bestrafen,"Neuwagen in Europa dürften danach ab 2012 durchschnittlich nur noch 120 Gramm Kohlendioxid pro Kilometer ausstoßen, teilte der Präsident mit. ""Dieser Grenzwert mag der Autoindustrie hart vorkommen - aber er ist zu schaffen. Zumal wir den Grenzwert auf Fahrzeugflotten, nicht auf einzelne Modelle beziehen."" Der Präsident betonte, Klimaschutz und Wirtschaftswachstum seien durchaus miteinander vereinbar. ""Wir stehen am Beginn einer neuen industriellen Revolution. Wenn wir zu den ersten gehören, die auf klimafreundliche Technologien umsteigen, werden wir Wettbewerbsvorteile haben"", sagte Barroso. Er lobte die ""Fortschrittlichen unter den Autobossen"", die den Klimawandel bereits ""als Herausforderung und Chance"" begriffen. Das zeige nicht nur Toyota mit seinen Hybrid-Fahrzeugen, sondern auch BMW mit der Technologie ""Efficient Dynamics"". "
22.11.2007 16:39 Uhr,Gefährliches Spielzeug,EU-Kommission zufrieden mit China,"Die Europäische Union sieht keinen Grund mehr für ein Einfuhrverbot von Spielzeug aus China. Die chinesischen Behörden hätten die Sicherheitskontrolle der Produkte in den vergangenen Monaten erheblich verstärkt, sagte EU-Verbraucherschutz-Kommissarin Meglena Kuneva in Brüssel. Die EU setze weiter auf Kooperation und werde über das Thema auch auf dem EU-China-Gipfel in der kommenden Woche beraten. Im September hatte Kuneva noch mit einem Importstopp gedroht, falls China nicht schärfer gegen Schadstoffe und Sicherheitsmängel vorgehe. Doch davon war jetzt keine Rede mehr. Die chinesischen Behörden reagierten darauf mit vermehrten Kontrollen. Nach einer Statistik der Kommission wurden von Juli bis September mit 184 mehr als doppelt so viele Prüfungen vorgenommen wie in den zwölf Monaten zuvor. China wolle außerdem bis Dezember 2007 ein eigenes Meldesystem nach dem Vorbild des europäischen einrichten. "
22.11.2007 15:38 Uhr,EU-Drogenbericht 2007,Kokain-Konsum steigt dramatisch an,"Beim Kokain-Konsum zeige sich ein ""erschreckendes Bild"", sagte EBDD-Direktor Wolfgang Götz. Kokain sei in den Augen der Nutzer der ""aufsteigende Stern"" unter den Drogen, heißt es in dem Bericht. Zu der Droge griffen demnach in den vergangenen zwölf Monaten 4,5 Millionen Europäer, eine Million mehr als im Vorjahr. Das entspräche knapp einem Prozent der Bevölkerung. Insbesondere in Dänemark und Italien habe der Gebrauch deutlich zugenommen, heißt es weiter. Dieser Anstieg ist laut Götz zum einen darauf zurückzuführen, dass mangelhafte Daten bislang zu einer zu niedrigen Schätzung geführt hätten. Kokain werde aber inzwischen nicht nur von der Schickeria, sondern in breiten Teilen der Bevölkerung genommen. Das größte Problem bleibe jedoch der Mischkonsum. Oft werde Kokain zusätzlich zu Alkohol oder Heroin eingenommen. Auch beim Ausprobieren von Drogen ist Alkohol laut Götz fast immer dabei: ""Wenn Alkohol heute erfunden würde, würde er mit Sicherheit verboten."" Am weitesten verbreitet ist in der EU aber nach wie vor Cannabis. Dem Bericht zufolge konsumieren rund drei Millionen Europäer das Rauschmittel ""möglicherweise täglich oder fast täglich"". Fast ein Viertel der Erwachsenen habe mindestens einmal Cannabis probiert. Bei jüngeren Menschen unter anderem in Deutschland stellte die Drogenstelle aber Anzeichen dafür fest, dass die Beliebtheit sinkt. In Spanien, Tschechien, Frankreich, Italien und Großbritannien ist Cannabis dagegen immer noch Haupt-Modedroge: In Spanien konsumierten im vergangenen Jahr ein Fünftel der 15- bis 34-Jährigen Haschisch oder Marihuana. Die Zahl der Drogentoten bleibt nach Einschätzung der Autoren auf unverändert hohem Niveau. Die Beobachtungsstelle schätzt ihre Zahl auf 7000 bis 8000 jährlich. In Deutschland war die Zahl der Suchttoten zuletzt rückläufig: Im Zeitraum 2000 bis 2005 sank sie von 2030 auf zuletzt 1329 jährlich. ""Wir sind sehr weit von irgendeiner Lösung des Drogenproblems entfernt"", betonte Götz. Er sei aber ""vorsichtig optimistisch"", weil die Nutzerzahlen bei Heroin und Cannabis erstmals nicht weiter gestiegen seien und zum Teil zurückgingen. Der jahrelange Trend eines permanenten Anstiegs des Cannabis-Konsums scheine gebrochen. Sorgen bereiten ihm aber die drei Millionen Europäer, die fast täglich einen Joint rauchen. ""Da haben wir ein Suchtpotenzial, das vor 10, 20 Jahren noch gar nicht bekannt war"", sagte Götz. "
19.11.2007 12:59 Uhr,Nach Thacis Wahlsieg,EU fordert moderate Töne vom Kosovo,"Die Wahl im Kosovo bringt die internationalen Verhandlungen über die Zukunft der serbischen Provinz zusätzlich unter Druck. Es gilt als wahrscheinlich, dass der Wahlsieger, der ehemalige UCK-Kommandeur Hashim Thaci, noch im Dezember die Unabhängigkeit des Kosovos ausrufen wird. Michael Becker, MDR-Hörfunkstudio Brüssel Der schwedische Außenminister Carl Bildt wurde am deutlichsten und dürfte seinen EU-Kollegen aus der Seele sprechen: ""Ich habe gehört, dass Herr Thaci, der wohl Regierungschef im Kosovo werden wird, einige großartige Erklärungen abgegeben hat. Aber er muss verstehen, dass es einen Unterschied zwischen einem Oppositionspolitiker und einem verantwortungsbewussten Regierungschef gibt."" EU, USA und Russland sitzen mit Serben und Kosovaren am Verhandlungstisch und versuchen, eine einvernehmliche Lösung zu finden. Serbien weigert sich strikt, das Kosovo in die Unabhängigkeit zu entlassen, für die Kosovo-Albaner dagegen kommt nichts anderes in Frage. Die Verhandlungen stecken seit Monaten tief in der Sackgasse. Nicht zuletzt auch deshalb, weil sich die Vermittler auch nicht einig sind. Russland unterstützt Serbien - im Kreml will man von einem unabhängigen Kosovo nichts wissen. Die EU und die USA dagegen haben sich für ein unabhängiges Kosovo ausgesprochen. In Brüssel hält man allerdings überhaupt nichts davon, dass die Kosovo-Albaner in Pristina einfach einseitig ihre Unabhängigkeit erklären könnten. ""Das Kosovo ist de facto schon unabhängig von Serbien - ich denke nicht, dass das Kosovo auch unabhängig von der internationalen Gemeinschaft werden will. Sie wollen beschützt werden von der Nato und unterstützt von der EU"", warnte der schwedische Außenminister Bildt in Brüssel. Tatsache ist aber auch, dass es auch innerhalb der EU sehr unterschiedliche Ansichten gibt, was man denn tun soll, wenn das Kosovo tatsächlich einseitig seine Unabhängigkeit erklärt. In Europa ist bekannt, dass die Amerikaner diese Unabhängigkeit dann wahrscheinlich abnicken würden - auch gegen den Willen der Russen. Die EU hat in diesem Punkt noch keine gemeinsame Linie gefunden. Die Nato richtet sich schon seit einigen Monaten darauf ein, dass wieder Unruhen im Kosovo ausbrechen könnten. Ein neuer Flächenbrand wäre aus Sicht der Europäer das schlimmste, was auf dem Balkan passieren könnte. "
19.11.2007 12:19 Uhr,Expertengruppe für Bürokratie-Abbau gegründet,"Stoiber nimmt ""Sisyphus""-Arbeit auf","Sieben Wochen nach seinem Ausscheiden als bayerischer Ministerpräsident hat Edmund Stoiber seinen neuen Posten als Berater für Bürokratieabbau in Brüssel angetreten. Der CSU-Politiker steht in den kommenden drei Jahren einer 15-köpfigen Expertengruppe vor, die den Kampf der EU-Kommission gegen überflüssige Regelungen und Formulare unterstützen soll. ""Das ist ein Bohren an dicken Brettern und erinnert häufig an Sisyphus"", sagte Stoiber bei der gemeinsamen Vorstellung seiner Aufgabe mit Kommissionspräsident Jose Manuel Barroso und Industriekommissar Günter Verheugen. Stoiber kündigte ""mutige Vorschläge"" zum Bürokratieabbau an, nachdem er sich mit seiner Expertengruppe genau über die Probleme informiert habe. Das Gremium soll helfen, das EU-Ziel zu erreichen, bis 2012 überflüssige EU-Vorschriften zu streichen und so die Bürokratiekosten für Unternehmen um 25 Prozent zu senken. Nach Kommissionsberechnungen soll dies 150 Milliarden Euro zusätzlich an Wirtschaftsleistung bringen. ""Er ist der richtige für den Job"", sagte Industriekommissar Verheugen, der in der EU-Kommission für Bürokratieabbau zuständig ist, über Stoiber. Dessen Einsatz ist ehrenamtlich; lediglich eine Aufwandsentschädigung soll er erhalten. Mit Stoiber zählt die Arbeitsgruppe mindestens drei Deutsche. Neben Unternehmensberater Roland Berger soll auch Ex-Bahnchef Johannes Ludewig dem Gremium angehören, wie Stoiber ankündigte. Ludewig sitzt dem Normenkontrollrat vor, der im Auftrag von Bundeskanzlerin Angela Merkel die Bürokratiekosten in Deutschland senken soll. Dazu sollen hochrangige Berater aus anderen EU-Staaten kommen. Nach der Ernennung aller 15 Mitglieder will Stoiber spätestens Anfang 2008 die Arbeit aufnehmen. Pro Monat sind in Brüssel ein bis zwei Sitzungen geplant. "
19.11.2007 05:33 Uhr,Expertengruppe für Bürokratie-Abbau wird gegründet,Kein roter Teppich für Stoiber bei der EU,"Von Christopher Plass, HR-Hörfunkstudio Brüssel In Bayern war Edmund Stoiber ein ungekrönter König. In Brüssel wird sich der ehemalige Ministerpräsident mit einer Nebenrolle begnügen müssen. Wenn Edmund Stoiber am Vormittag mit EU-Kommissionschef José Manuel Barroso zusammentrifft, werden beide gleichermaßen die Bedeutung jenes Expertenteams unterstreichen, das Stoiber führen soll. Bürokratie-Abbau ist ein Ziel, das den europäischen wie auch nationalen Politikern leicht über die Lippen kommt. Aber Edmund Stoiber musste schon im Vorfeld erkennen, dass ihm in Brüssel niemand den roten Teppich ausrollen wird. Die EU-Kommission wird von ihrer Kompetenz nichts abgeben. Schließlich hat sich auch der zuständige Industriekommissar Günther Verheugen den Bürokratie-Abbau auf seine Fahnen geschrieben. Damit durch Stoibers Berufung nicht gleich neue Bürokratie geschaffen wird, hält Brüssel ihn eher klein. Stoiber bekommt – abgesehen von Schreibtisch und Sekretariat – keinen eigenen Apparat. Da in der EU-Kommission bereits viele Experten mit dem Thema Entbürokratisierung beschäftigt seien, könnten diese ihm speziell zuarbeiten, heißt es in Brüssel. Die Zusammensetzung der 15-köpfigen Arbeitsgruppe wird am Vormittag im Wesentlichen bekannt gegeben: Aus Deutschland gelten der Unternehmensberater Roland Berger und Ex-Bahn-Chef Johannes Ludewig als gesetzt. Bürokratieabbau ist aber eine Herkules-Aufgabe. Viele Richtlinien und Verordnungen sind durch politische Beschlüsse zustande gekommen. Es stellt sich also die Frage, ob und wie sie rückgängig gemacht werden können. Günther Verheugen arbeitet seit 2004 daran, den Regelungs-Dschungel zu durchforsten. Bislang ist der Erfolg eher mäßig. Brüssel hat sich immerhin vorgenommen, bei künftigen Projekten kritischer zu hinterfragen, ob eine europäische Regelung überhaupt nötig ist. Skeptiker weisen zudem darauf hin, dass ein Großteil der Bürokratie gar nicht aus Brüssel kommt, sondern aus den Parlamenten und Amtsstuben der Mitgliedsländer. "
14.11.2007 16:12 Uhr,Fluglinien wegen Online-Tickets in der Kritik,Der Super-Spartarif als Mogelpackung,"Irreführende Angaben zu Preisen, nicht verfügbare Flüge, ungewollte Versicherungen: Die Liste der Vorwürfe der EU-Kommission gegen die Fluglinien beim Online-Verkauf ihrer Tickets ist lang. Auf 226 von 447 Websites werden nach Angaben der Behörde Verbraucherschutzvorschriften missachtet. Von Irmtraud Richardson, SWR-Hörfunkkorrespondentin Brüssel Das sei bewusste Irreführung, meint die EU-Kommission. Und dieser Missstand sei weit verbreitet. Im September hat die Brüsseler Behörde gemeinsam mit den zuständigen Stellen in 15 Mitgliedsländern der EU insgesamt 447 Webseiten von Fluglinien überprüft. Und musste feststellen, dass rund die Hälfte aller Angebote irreführend sind. Ehe sich der Kunde versieht, werden aus den zehn Euro schnell mal einhundert. Der Super-Spartarif als Mogelpackung. Fazit: Die Ergebnisse sind äußerst enttäuschend. Und deshalb schreitet die Brüsseler Behörde jetzt zur Tat. Sie will erreichen, dass - im Interesse des Verbrauchers in der Europäischen Union - Transparenz auf den Webseiten der Fluggesellschaften einkehrt. Damit der Kunde sofort auf einen Blick erkennen kann, wie hoch der Preis ist und welche Leistungen darin enthalten sind. Dass er zum Beispiel nicht , ohne es zu merken, eine Zusatzversicherung mit kauft, weil eben das entsprechende Feld auf der Internetseite schon markiert ist. Die Europäische Kommission hat den Fluggesellschaften heute ein Ultimatum gesetzt. Die schwarzen Schafe unter ihnen werden schriftlich aufgefordert, sich bis März nächsten Jahres zu bessern, ihre Geschäftspraktiken zu ändern und die Online-Ticketangebote ehrlich zu formulieren. Meglena Kuneva vor der internationalen Presse in Brüssel: ""Ich sende heute eine klare Warnung an die Unternehmen. Tut endlich was."" Wenn nicht, dann drohen Sanktionen - Geldstrafen zum Beispiel. Auf jeden Fall werden dann die Fluggesellschaften, die der Aufforderung aus Brüssel nicht nachkommen, öffentlich an den Pranger gestellt und beim Namen genannt. Damit der Kunde dann weiß, wo er besser sein Ticket nicht kauft. Heute wollte EU-Kommissarin Kuneva noch nicht konkret die Fluggesellschaften nennen, die besonders übel durch irreführende Lockangebote aufgefallen sind. Allen wird noch eine Gnadenfrist wird gewährt. Aber eben nur bis März nächsten Jahres. "
