date,topline,headline,content
14.11.2007 15:59 Uhr,Rechtsextreme Fraktion im EU-Parlament am Ende,Wenn Nationalisten am Fremdenhass scheitern,"Erstmals seit 13 Jahren hatten die rechtsextremen Parteien im EU-Parlament wieder mehr als 20 Abgeordnete gestellt – und so eine eigene Fraktion gebildet. Ihre ""Identität, Tradition und Souveränität"" genannte Truppe ist allerdings schon wenige Monate nach der Gründung wieder am Ende - gescheitert am eigenen Fremdenhass. Von Patrick Gensing, tagesschau.de Damit schrumpft die Fraktion der Rechtsextremisten von 23 auf 18 Abgeordnete zusammen. 20 Mitglieder sind aber die Mindestzahl für den Fraktionsstatus. Somit würden die Rechtsextremen im EU-Parlament nun wichtige Privilegien verlieren, falls sie keine Nachrücker mehr finden. Beispielsweise erhalten die Abgeordneten dann weniger Geld für ihre Mitarbeiter und werden von den wichtigen Sitzungen der Fraktionspräsidenten ausgeschlossen. Außerdem gibt es weniger Redezeit im Parlament. Hintergrund des Austritts der rumänischen Abgeordneten ist paradoxerweise das Thema, welches die rechtsextreme Fraktion eigentlich nur zusammenbrachte: der Fremdenhass. Die Abgeordneten der Großrumänien-Partei begründen ihren Schritt nämlich mit den Äußerungen ihrer bisherigen Fraktionskollegin Alessandra Mussolini aus Italien. Die Enkelin des ehemaligen Diktators Benito Mussolini habe nach dem Mord an einer Italienerin, für den ein Rumäne verantwortlich gemacht wird, das “rumänische Volk beleidigt"" und eine ""fremdenfeindliche Haltung"" eingenommen, hieß es. Mussolini sagte in einem Interview, die in Italien lebenden Roma hätten ""Gesetzesbruch zu ihrer Lebensart gemacht"". Außerdem soll Mussolini den rumänischen Botschafter in Rom aufgefordert haben, Italien zu verlassen. So lernen die Rechtsextremisten nun am eigenen Leib, dass der Spruch ""Alle Menschen sind Ausländer – fast überall"" zwar ziemlich abgedroschen ist - aber eben doch der Wahrheit entspricht. "
14.11.2007 13:22 Uhr,Fluglinien wegen Online-Tickets in der Kritik,226 Verstöße gegen den Verbraucherschutz,"Die EU wirft jeder zweiten Fluggesellschaft in Europa vor, die Kunden beim Ticketverkauf im Internet in die Irre zu führen. Auf 226 der 447 überprüften Websites seien Verstöße gegen Verbraucherschutzvorschriften festgestellt worden, teilte die EU-Kommission mit. Verbraucherschutzkommissarin Meglena Kuneva gab den Website-Betreibern vier Monate Zeit, ihre Verkaufspraktiken zu ändern. Andernfalls will sie die Namen der betroffenen Unternehmen veröffentlichen. Die EU-Kommission warf den Fluggesellschaften außerdem vor, Verbrauchern Reiseversicherungen und andere Zusatzleistungen aufzudrängen. Grundsätzlich können Verbraucher durch Ankreuzen von Kästchen auf den Websites entscheiden, ob sie diese Angebote wahrnehmen wollen. Die Untersuchung habe jedoch ergeben, dass die Kreuze oft schon automatisch gesetzt seien und von den Ticket-Käufern extra entfernt werden müssten. Zudem würden die Kunden über die Bedingungen für eine Stornierung oder Verschiebung ihres Flugs oft nicht informiert. Nach Informationen der Nachrichtenagentur Reuters ist unter den kritisierten Fluggesellschaften unter anderem Europas größter Billigflieger Ryanair. Ryanair erklärte, bislang noch nicht von der EU-Kommission angesprochen worden zu sein. Die Billigfluglinie forderte die EU aber dazu auf, ihre Untersuchung auf die ""unfairen"" Benzinpreiszuschläge von Konkurrenten wie der Lufthansa, British Airways und Air France KLM auszuweiten. Diese Fluggesellschaften hätten allesamt bestätigt, dass sie sich rechtzeitig gegen einen Ölpreisanstieg abgesichert hätten und deshalb oft deutlich weniger als die derzeitigen Preise für Kerosin bezahlten. "
13.11.2007 17:29 Uhr,Privatisierungsmodelle für die Bahn,Mit der Teilung zur Einheit?,
13.11.2007 15:59 Uhr,Telekom-Markt,EU-Kommission plant umstrittene Aufsichtsbehörde,"Die EU-Kommission will den Wettbewerb in der Telekom-Branche mit neuen Auflagen beleben. So sollen die nationalen Aufsichtsbehörden Firmen künftig dazu zwingen können, ihre Netze von den damit angebotenen Diensten zu trennen. Die Kommission erhofft sich davon einen leichteren Marktzugang für neue Anbieter. Zugleich soll eine neue EU-Aufsichtsbehörde die Auflagen für die Telekom-Konzerne koordinieren. Die Kommission einigte sich damit auf ein entsprechendes Vorschlagspaket von EU-Medienkommissarin Reding. Von Michael Becker, MDR-Hörfunkkorrespondent Brüssel In der Telekom-Branche hat sich längst herumgesprochen, dass mit der EU-Kommissarin aus Luxemburg nicht gut Kirschen essen ist. Dementsprechend groß sind die Befürchtungen, dass sie ein weiteres Projekt ebenso unerbittlich durchsetzen wird - ein echtes Megaprojekt. Sie will den Telekom-Markt in den EU-Ländern unter Brüsseler Aufsicht stellen. Die Pläne erinnern sehr an das, was zur Zeit für den Energiemarkt diskutiert wird. Um mehr Wettbewerb zu erreichen – und damit günstigere Preise für die Verbraucher – sollen die Netze organisatorisch von den angebotenen Dienstleistungen getrennt werden. Die EU-Kommissarin will den Telekom-Konzernen in Europa die Hoheit über ihre Netze wegnehmen. Bisher stehen die Telekom-Märkte unter Aufsicht von nationalen Regulierungsbehörden. Sie entscheiden, unter welchen Bedingungen Konkurrenten der alteingesessenen Telekom-Konzerne – in unserem Fall der Deutschen Telekom – Zugang zu den Telekommunikationsnetzen bekommen. Der Medienkommissarin in Brüssel passt das gar nicht. Sie will eine europäische Aufsichtsbehörde installieren, die den gesamten Telekom-Markt in Europa reguliert. Kosten: 22 Millionen Euro im Jahr, unter anderem für die geplanten 110 Mitarbeiter. Der Widerstand hat sich allerdings längst organisiert: Wer den Telekomkonzernen die Netze wegnimmt, der werde erleben, dass niemand mehr in die Modernisierung dieser Netze investiert, argumentieren die Kritiker. Auch die nationalen Regulierungsbehörden haben sich zu Wort gemeldet: Man brauche keine Superbehörde in Brüssel – schließlich habe die Senkung der Handy-Auslandsgebühren innerhalb der EU ja gerade erst gezeigt, dass es auch ohne eine solche Behörde funktioniere. Kritik kommt auch von der Bundesregierung: In Deutschland und einigen anderen EU-Ländern will man von den Plänen nichts wissen, und die Zustimmung der EU-Länder braucht Medienkommissarin Reding. Insofern steht noch in den Sternen, ob sie sich auch dieses Mal durchsetzen wird. "
12.11.2007 15:22 Uhr,Bericht des Sonderermittlers Marty,Europarat rügt Willkür bei Terrorlisten von Uno und EU,"Die Verdächtigen hätten nicht die Möglichkeit bekommen, sich zu den Anschuldigungen gegen sie zu äußern oder ihre Namen gegebenenfalls wieder reinzuwaschen, so Marty weiter. Das widerspreche internationalen und europäischen Abkommen, die von den beteiligten Ländern ratifiziert worden seien. Der Eintrag lediglich aufgrund ""vager Verdachtsmomente"" bedeute ""eine Art von Todesurteil"" für Privatpersonen, deren Konten gesperrt würden und die nicht mehr ins Ausland reisen dürften, bekräftigte der 62-jährige Schweizer Abgeordnete und frühere Tessiner Staatsanwalt bei der Vorstellung des Berichts in Paris. Marty appellierte an EU und Uno, bei der Verhängung von Sanktionen minimale juristische Standards einzuhalten. Er schlägt in seinem Bericht vor, die betroffenen Bürger nicht nur über ihre Auflistung, sondern auch über die ihnen vorgeworfenen Tatbestände zu informieren, damit sie sich um eine angemessene Verteidigung bemühen können. Auch sollte ihnen im Fall von Rechtsverletzungen ermöglicht werden, Schadenersatz einzufordern. Es müsse ein festgelegtes Verfahren geben, um seinen Namen von einer solchen Liste streichen zu lassen, forderte Marty. ""Denn, und das ist offen gesagt die Krönung, ein solches Verfahren existiert nicht."" Gegenwärtig sei es ""praktisch unmöglich, seinen Namen von einer schwarzen Liste streichen zu lassen"", eine Lage, die ""illegal und nicht hinnehmbar"" sei. Martys Ermittlungen, die er vor etwa einem Jahr in Angriff genommen hatte, haben bereits erste Erfolge gezeigt. Personen werden nach Angaben des Europarates jetzt schriftlich informiert, bevor sie auf die Liste gesetzt werden - und Länder können einen Antrag stellen, um eine Einzelperson von der Liste wieder herunterzunehmen. Marty zufolge stehen auf der Schwarzen Liste der Uno weltweit etwa 370 Personen, die EU führe etwa 60 Menschen auf ihrer Liste. Der Sonderermittler hatte zuvor bereits Untersuchungen über CIA-Geheimflüge und Geheimgefängnisse in Europa geleitet. Der Europäische Gerichtshof (EuGH) hat schon mehrfach die EU-Praxis der ""Schwarzen Liste"" kritisiert. Mitte Dezember 2006 verfügten die Luxemburger Richter in erster Instanz, dass die Organisation ""Iranische Volksmudschahedin"" von der Liste gestrichen werden müssten. Zur Begründung führten sie an, dass die ""Volksmudschahedin"" nicht über den Schritt der EU informiert und nie angehört worden sei. Es war der erste Fall, dass eine Organisation ihre Streichung von der Liste gerichtlich durchsetzen konnte. Im Juli dieses Jahres wehrten sich dann erfolgreich die in den Niederlanden ansässige Stiftung Al Aksa und der philippinische Kommunistenführer Jose Maria Sison gegen die Aufführung ihrer Namen. Alle drei Kläger sind noch auf der aktuellsten Terrorliste der EU zu finden. "
11.11.2007 12:02 Uhr,"Bericht zu Unschuldigen auf ""Terrorlisten""","Marty wettert gegen die ""zivile Todesstrafe""","Der Europaratsermittler Dick Marty hat heftige Kritik an der Behördenpraxis im Zusammenhang mit den Schwarzen Listen der Vereinten Nationen und der Europäischen Union über Terrorverdächtige geübt. Seinen Erkenntnissen zufolge stehen auf den ""Terrorlisten"" nämlich auch unbescholtene Bürger. Auslöser der Untersuchung ist der Fall des 76-jährigen Italieners ägyptischer Herkunft Youssef Nada, dessen Geschäft durch den Eintrag in die Schwarze Liste ruiniert worden ist. Nach dem Verdacht der CIA soll Nada zu den Finanzgebern der Anschläge vom 11. September 2001 gehören; doch vierjährige Ermittlungen der Schweizer Justiz, die der Betroffene selbst gefordert hatte, haben keine Verdachtsmomente ergeben. Der Fall Nada ""ist nur ein Beispiel von vielen"", sagte der Europaratsermittler. Das Verfahren im Sanktionsausschuss des UN-Sicherheitsrats und im EU-Ministerrat, das die Grundlage für die Listen bildet, ist nach Ansicht Martys ein ""rechtsstaatlicher Skandal unter dem Deckmantel der Terrorbekämpfung"". Es schaffe gravierendes Unrecht für viele Einzelpersonen, gegen die kein Beweis einer strafrechtlicher Handlung vorliegt. Wie viele Unschuldige in die Liste mit mehreren tausend Einzelpersonen geraten sind, ist nicht klar, Marty vermutet jedoch eine Reihe von Einzelfällen. Die Regierungsvertreter bei Uno und EU, die auf Wunsch der USA die Verdächtigen in die Schwarze Liste eintragen, wissen nach Angaben Martys meistens auch nicht, welche Verdachtsmomente gegen diese Personen vorliegen. Auch habe es bisher keine Möglichkeit gegeben, von der Liste wieder herunterzukommen. Marty wendet sich nicht gegen die Listen an sich, die die Terrororganisation Al Kaida und die verbotene kurdische Arbeiterpartei PKK enthalten, doch das willkürliche Verfahren der Auflistung ""macht den internationalen Kampf gegen den Terrorismus unglaubwürdig"". Und die EU, die sich der Grundrechtscharta verschrieben habe, schade mit derart ""indiskutablen Prozeduren"" ihrem Image. Martys Ermittlungen, die er vor etwa einem Jahr in Angriff genommen hatte, haben bereits erste Erfolge gezeigt. Personen werden nach Angaben des Europarates jetzt schriftlich informiert, bevor sie auf die Liste gesetzt werden - und Länder können einen Antrag stellen, um eine Einzelperson von der Liste wieder herunterzunehmen. "
10.11.2007 17:33 Uhr,Termin wahrscheinlich erste Jahreshälfte 2008,Iren stimmen über neuen EU-Vertrag ab,"Zuerst müssen die Regierungschefs der 27 EU-Staaten jedoch noch am 13. Dezember den im Oktober beschlossenen Reformvertrag unterzeichnen. Dieser tritt an die Stelle des Verfassungsentwurfs, dessen Ratifizierung 2005 nach gescheiterten Volksabstimmungen in Frankreich und den Niederlanden gescheitert war. Der Ruf nach einem Referendum ist vor allem in Großbritannien laut. Die britische Regierung lehnt dies jedoch ab. "
08.11.2007 17:00 Uhr,Interview mit Seyran Ates zum Nationalen Integrationsplan,"""Die Politik erwacht langsam aus dem Dornröschenschlaf""",
08.11.2007 15:51 Uhr,EU-Innenminister einig,Grenzkontrollen zu neuen EU-Staaten fallen,"Innenminister Wolfgang Schäuble begrüßte die Entscheidung seiner Kollegen: Die Erweiterung sei ein ""Glück für Deutschland und keine Bedrohung"", sagte er. Die Öffnung habe eine ""symbolische Wirkung für die neuen EU-Staaten, die nicht mehr hinter dem eisernen Vorhang leben"", so der Minister. In der Nacht zum 21. Dezember sollen zunächst die Kontrollen für Pkw- und Zugreisende sowie in Häfen oder auf Schiffen fallen. An den Flughäfen soll dies erst im Frühjahr 2008 geschehen. Zum Schengen-Raum ohne Grenzkontrollen gehören derzeit die 15 alten EU-Länder ohne Großbritannien und Irland. Dazu kommen Norwegen und Island. "
07.11.2007 16:23 Uhr,Einigung auf Text für Assoziierungsabkommen,Erster symbolischer Schritt zu Serbiens EU-Beitritt,Als Grund für die überraschende Annäherung hatte Rehn Fortschritte Serbiens bei der Suche nach dem ehemaligen bosnischen Serben-General und mutmaßlichen Kriegsverbrecher Ratko Mladic genannt. Wegen der mangelnden Zusammenarbeit mit Den Haag hatten die Gespräche über eine Annäherung zwischen Serbien und der EU bis zum Regierungswechsel in Belgrad im Sommer für 13 Monate auf Eis gelegen. Das Assoziierungsabkommen gilt als erster Schritt zu einem EU-Beitritt. 
07.11.2007 14:04 Uhr,Interview mit Energie-Expertin Claudia Kemfert,"""Strompreis könnte niedriger sein""",
07.11.2007 13:38 Uhr,Neuer Gewerkschaftschef hält Grundsatzrede,"""Huber macht die IG Metall wieder politikfähig""",
06.11.2007 18:08 Uhr,EU-Kommissar Frattini will 19 Fluggastdaten speichern,"""Terrorbekämpfung"" oder ""Datensammelwut""?","Das Sammeln und Auswerten von Fluggastdaten sei ein ""wichtiges Instrument, um die Reisen von Terroristen zu überwachen und geplante Anschläge zu verhindern"", erklärte Frattini. Zu den 19 Daten zählen die persönliche Anschrift und die E-Mail-Adresse des Reisenden sowie die Zahl der Gepäckstücke. Informationen, die Rückschlüsse etwa auf die Religionszugehörigkeit oder die ethnische Herkunft zulassen, werden dem Entwurf zufolge nicht erhoben. Um den europäischen Bürgern die Ängste zu nehmen, dass ihre Daten missbraucht werden, solle noch in diesem Jahr der lange umstrittene europäische Rahmenbeschluss zum Datenschutz verabschiedet werden, versprach Frattini: ""Wir wollen mit diesen Vorschlägen nicht das Schutzniveau für persönliche Daten senken. Aber wir wollen den Behörden ein neues Instrument an die Hand geben – und nicht das einzige Instrument, um zu ermitteln und um Terrorismus und schwere internationale Verbrechen verhindern und bekämpfen zu können."" Für das Sammeln der Fluggastdaten hatte sich auch Bundesinnenminister Wolfgang Schäuble stark gemacht. Der Bundesdatenschutzbeauftragte Peter Schaar kritisierte, mit den Kommissionsplänen werde praktisch jeder Flugreisende zum Verdächtigen erklärt. Auch die Oppositionsparteien im Bundestag kritisierten die Pläne der EU. Der Parlamentarische Geschäftsführer der FDP-Bundestagsfraktion, Ernst Burgbacher, warnte vor einem weiteren Schritt zu einer flächendeckenden Überwachung. ""Offensichtlich hat die Datensammelwut nun auch in Europa um sich gegriffen."" Die innenpolitische Sprecherin der Grünen, Silke Stokar, kritisierte, dass schon ganz normales Alltagsverhalten dazu führen soll, dass Risikoanalysen über Bürger erstellt und über Jahre gespeichert werden. ""Wir sehen die große Gefahr, dass in wenigen Jahren die Datenbanken der Sicherheitsbehörden über die Reisefreiheit des Einzelnen entscheiden"", sagte Stokar. Die Fraktionsvize der Linken, Petra Pau, kritisierte ebenfalls scharf die geplante Erfassung: ""Der Datenschutz wird Stück für Stück abgeschafft."" "
06.11.2007 17:46 Uhr,Fluggast-Daten gegen den Terror,Was bedeuten die Brüsseler Pläne für Reisende?,
06.11.2007 14:37 Uhr,EU legt Bericht über Beitrittswillige vor,Brüssel dämpft Hoffnungen von Türken und Kroaten,"Die EU hat Hoffnungen der Türkei und Kroatiens auf einen schnellen Beitritt gedämpft. Eine neue Verhandlungsrunde könne erst ""mittel- oder langfristig"" erfolgen, heißt es in dem neuen Fortschrittsbericht der EU-Kommission, der in Brüssel vorgestellt wurde. Insgesamt kommt die Brüsseler Behörde zu dem Schluss, dass das Reformtempo in der Region viel zu langsam ist. Mazedonien, Serbien, Montenegro, Albanien, Bosnien und die von Serbien abtrünnige Provinz Kosovo suchen den politischen und wirtschaftlichen Anschluss an die EU. Die EU-Kommission forderte besonders die Türkei zu einem erhöhten Reformtempo auf: ""Jetzt ist die Zeit für die Türkei gekommen, dem Reformprozess neues Leben einzuhauchen"", sagte EU-Erweiterungskommissar Olli Rehn bei der Vorstellung des Berichts. Zudem mahnte Rehn bei der Türkei eine größere Religions- und Meinungsfreiheit an. Diese Grundrechte müssten in allen Teilen des Landes gewährleistet werden, hieß es im Bericht über die Entwicklung des größten und zugleich umstrittensten EU-Beitrittskandidaten. Die Kommission verwies dabei vor allem auf die Rechte der Kurden, die an der südöstlichen Grenze zum Irak leben und im Konflikt um Angriffe der kurdischen Untergrundorganisation PKK zwischen die Fronten zu geraten drohen. Die Türkei bereitet derzeit einen Einmarsch in die nordirakischen Rückzugsgebiete der Extremisten vor. Der Bericht fordert aber auch eine Besserstellung von Frauen, Kindern und Gewerkschaften sowie eine zivile Kontrolle des Militärs. Erweiterungskommissar Rehn lobte die Türkei dafür, die jüngste politische Krise um die Wahl des religiös-konservativen Präsidenten Abdullah Gül auf höchst demokratische Weise gemeistert zu haben. Die Demokratie habe über die Einmischung des Militärs gesiegt, erklärte er. Nun müsse der Schwung dafür genutzt werden, die seit 2005 erlahmten Reformen voranzutreiben. Im Gegenzug stellte er für das kommende Jahr Fortschritte bei den Beitrittsverhandlungen in Aussicht. EU will Stabilisierungsabkommen mit Serbien einleiten Angesichts der Bemühungen Serbiens um die Ergreifung des mutmaßlichen Kriegsverbrechers Ratko Mladic will die EU-Kommission am Mittwoch den Abschluss eines Assoziierungsabkommen mit Belgrad einleiten. ""Ich habe entschieden, das Stabilisierungs- und Assoziierungsabkommen mit Serbien morgen einzuleiten"", sagte Rehn weiter. Die Entscheidung sei nach Gesprächen mit der UN-Chefanklägerin Carla del Ponte gefallen. Die Gespräche über ein Assoziierungsabkommen zwischen Serbien und der EU lagen bis zum Sommer für 13 Monate auf Eis, da sich die vorherige serbische Regierung aus Sicht der EU nicht ausreichend für die Festnahme gesuchter Kriegsverbrecher einsetzte. Ein solches Abkommen wird als ein erster Schritt für einen möglichen EU-Beitritt Serbiens gesehen. "
06.11.2007 12:52 Uhr,EU legt Bericht über Beitrittswillige vor,Brüssel fordert von Türkei höheres Reformtempo,"Die EU hat Hoffnungen der Türkei und Kroatiens auf einen schnellen Beitritt gedämpft. Eine neue Verhandlungsrunde könne erst ""mittel- oder langfristig"" erfolgen, heißt es in dem neuen Fortschrittsbericht der EU-Kommission, der heute vorgestellt wurde. Die Kommission kritisiert darin die immer noch weit verbreitete Korruption und das organisierte Verbrechen in Balkanländern wie Kroatien, Montenegro und Serbien. Aber auch die Türkei hat noch zu viele eigene Probleme, um sich Europa zuwenden zu können. Peter Heilbrunner, SWR-Hörfunkstudio Brüssel EU-Erweiterungskommissar Olli Rehn wird den Staaten des Westlichen Balkans und dem Land am Bosporus folglich keine allzu guten Zeugnisse für das abgelaufene Jahr ausstellen. Vor einigen Wochen schon forderte er Ankara auf, das Modernisierungstempo wieder zu erhöhen. ""Wir müssen wieder echte Fortschritte in so grundsätzlichen Fragen wie der Meinungsfreiheit oder dem Schutz religiöser Minderheiten erzielen"", so der Appell des Kommissars. Die Türken haben die in sie gesetzten Erwartungen nicht erfüllt, das ist offenkundig. Zu sehr waren die Verantwortlichen in Ankara mit der Lösung der Staatskrise beschäftigt, zu viel Energie hatte das Kräftemessen zwischen Armeeführung und der regierenden national-religiösen AKP gekostet, als es um die Wahl eines neuen Staatspräsidenten ging. Immerhin: Dass es am Ende keinen Militärputsch gab sondern ledigleich Neuwahlen, findet im Fortschrittbericht lobend Erwähnung. Der zu große Einfluß der Militärs wird dennoch weiter kritisiert ebenso wie die andauernde Blockade normaler Beziehungen zum EU-Mitglied Zypern. Der Streit um die geteilte Mittelmeerinsel ist noch immer nicht gelöst - zuletzt haben sich die Deutschen unter ihrem EU-Vorsitz um einen Kompromiß bemüht, vergeblich. Die Lösung der einen Krise dürfte nicht leichter geworden sein, seit der Konflikt mit der kurdischen PKK im Nordirak eskaliert ist. 35 Soldaten hat die türkische Armee bei Angriffen der PKK-Rebellen verloren - die Armeeführung in Ankara möchte darauf lieber heute als morgen mit einem Einmarsch im Irak antworten. Eine Option, die trotz diplomatischer Bemühungen nicht vom Tisch ist. Zwar zeigt die EU Verständnis für das türkische Bestreben, die fortdauernden Angriffe der Kurdenkämpfer zu stoppen – andererseits beharrt Rehn darauf, dass die Probleme im Einvernehmen gelöst werden müssen. Die Regierung in Bagdad muss gegen die Rebellen im Norden vorgehen, ein Einmarsch des türkischen Militärs wäre ein Verstoß gegen das Völkerrecht. Der Konflikt macht erneut eines deutlich: Die Türkei hat noch zu viele eigene Probleme, um sich Europa zuwenden zu können. "
02.11.2007 20:12 Uhr,Interview zum Chemnitzer Urteil,"""Die Entscheidung ist richtig""",
02.11.2007 16:06 Uhr,ARD-DeutschlandTrend November 2007,Raus aus dem Tal der Langeweile,"Für Kurt Beck und seine SPD hat sich die Hinwendung zu sozialen Themen gelohnt: Die Partei legt in der Sonntagsfrage drei Punkte zu. Beck selbst wird ebenfalls populärer - der Abstand zu Kanzlerin Merkel bleibt aber groß. Weiter zugelegt in der Beliebtheitsskala hat Becks Widersacher Franz Müntefering. Gute Nachrichten auch für die GDL: Eine Mehrheit unterstützt ihre Forderungen. Ob der neue Schwung der Sozialdemokraten nur ein Strohfeuer nach ihrem Parteitag ist, der viel Aufmerksamkeit gefunden hat, oder ob Beck mit der Neupositionierung wirklich eine neue Basis gelegt hat, lässt sich nicht vorhersagen. Aber immerhin profitiert die SPD diesmal nicht von den Schwächen anderer, sondern hat in den letzten Wochen systematisch Positionen besetzt, die in der Bevölkerung Beifall finden. Schon der ARD-DeutschlandTrend im Oktober hatte gezeigt, dass sich 85 Prozent der Deutschen eine Verlängerung des Arbeitslosengeldes I wünschten und die Beck-Idee damit weitaus mehr Unterstützung fand als etwa die Erhöhung der Hartz-IV-Sätze. ""Gewinner des Monats"" ist sein Widersacher Franz Müntefering, der jetzt bei 53 Prozent (+5) steht – ganz knapp hinter Finanzminister Steinbrück (54 Prozent). Aber auf Augenhöhe mit der Kanzlerin steht weiterhin nur Außenminister Steinmeier. Mit 67 Prozent Zustimmung liegt er nur noch knapp hinter Angela Merkel (72 Prozent). Beck ist also gegenwärtig sicher nicht der erfolgversprechendste Kanzlerkandidat, den seine Partei hat. Wenn man den Kanzler oder die Kanzlerin direkt wählen könnte, sprächen sich ""nur"" noch 59 Prozent (-8) für Angela Merkel und 25 Prozent (+6) für Kurt Beck aus. Die Kanzlerin gilt verglichen mit Beck als sympathischer (53 zu 26), glaubwürdiger (51 zu 19) und verlässlicher (49 zu 15). Aber schon beim Thema Bürgernähe sieht Beck gar nicht schlecht aus. 35 Prozent glauben die Kanzlerin sei besser mit den Problemen der Menschen vertraut, immerhin 34 Prozent nennen hier Beck, der ja immer für sich reklamiert, ""nah an den Menschen"" zu sein. Ihm wird ganz eindeutig die Kompetenz auf dem Feld der sozialen Gerechtigkeit zugebilligt, dafür liegt die Wirtschaftskompetenz bei der CDU-Kanzlerin – irgendwie ist alles fast wie früher. Und noch etwas könnte für die SPD wichtig werden: Anders als bei den meisten anderen Klima- und Umweltthemen überlässt die Kanzlerin bei Tempo 130 der SPD gern das Feld. Endlich mal eine Debatte, in der die Koalitionspartner verschiedene Positionen besetzen und damit auch für die Wähler wieder unterscheidbarer werden. Und aus SPD-Sicht endlich wieder ein Thema, mit dem sie ins grüne Lager winken kann, ohne dass Angela Merkel das vorher auch schon getan hätte. Die Kanzlerin übrigens schwebt nicht mehr ganz so hoch im Popularitätshimmel wie in den letzten Monaten. Was auch deshalb Beachtung verdient, weil der ARD-DeutschlandTrend diese Woche mit dem glanzvollen Merkel-Staatsbesuch in Indien zusammenfiel. In den letzten Monaten hatten ihr außenpolitische Auftritte immer spürbar geholfen. Diese Woche verliert sie fünf Punkte – 72 Prozent sind aber immer noch mit ihrer Arbeit zufrieden. Nur Frank-Walter Steinmeier spielt mit 67 Prozent noch in ihrer Klasse. Das gilt sowohl für die Bevölkerung insgesamt als auch für die Gruppe der regelmäßigen Bahnfahrer, die tatsächlich von den bisherigen Streiks betroffen waren. Bei ihnen ist das Verständnis für die Streikenden sogar noch ein bisschen ausgeprägter. Genauso eindeutig ist übrigens, was die Deutschen von den Arbeitsrichtern erwarten, die sich ja auch am Freitag wieder mit der Rechtmäßigkeit von Streiks beschäftigen. Fast zwei Drittel finden, dass es nicht Sache der Gerichte ist, darüber zu entscheiden, ob Arbeitnehmer streiken dürfen. "
